date,athlete_branding,NIL_opportunities,tweet_volume,avg_likes,avg_retweets,top_influencer,top_hashtag,media_mentions
2024-08-11,0,0,4,31,3,,,0
2024-08-18,0,0,4,39,3,,,0
2024-08-25,0,0,2,21,4,,,0
2024-09-01,0,0,9,60,6,@AthleteNews,#AthleteLife,0
2024-09-08,0,0,6,37,3,,,0
2024-09-15,0,0,4,38,4,,,0
2024-09-22,0,0,5,5,1,,,0
2024-09-29,0,0,9,14,2,,,0
2024-10-06,0,0,9,60,10,@CollegeRecruit,#SportsTalk,0
2024-10-13,0,0,3,39,7,,,0
2024-10-20,0,0,3,48,2,@SportsFan,#AthleteLife,0
2024-10-27,0,0,2,38,2,,,0
2024-11-03,0,0,4,8,1,,,0
2024-11-10,0,0,21,92,8,@CollegeRecruit,#SportsTalk,0
2024-11-17,0,0,15,52,2,@AthleteNews,#GameDay,0
2024-11-24,0,0,2,33,5,,,0
2024-12-01,0,0,8,48,2,,,0
2024-12-08,0,0,0,15,1,,,0
2024-12-15,0,0,5,45,4,,,0
2024-12-22,0,0,8,30,4,,,0
2024-12-29,0,0,5,18,3,,,0
2025-01-05,0,0,3,34,1,,,0
2025-01-12,0,0,3,8,1,,,0
2025-01-19,0,0,8,7,1,,,0
2025-01-26,0,0,3,49,9,,,0
2025-02-02,0,0,6,40,3,,,0
2025-02-09,0,0,2,34,1,,,0
2025-02-16,100,70,150,420,85,@SportsBiz,#AthleteBranding,3
2025-02-23,0,0,7,45,1,,,0
2025-03-02,0,0,1,41,1,,,0
2025-03-09,0,0,3,5,1,,,0
2025-03-16,0,0,0,26,1,,,0
2025-03-23,0,0,0,28,2,@SportsFan,#AthleteLife,0
2025-03-30,0,86,90,380,72,@NILInsider,#NILDeals,9
2025-04-06,0,0,6,46,2,,,0
2025-04-13,0,0,5,34,2,,,0
2025-04-20,0,0,4,40,8,,,0
2025-04-27,0,0,12,20,1,,,0
2025-05-04,0,76,45,210,45,@CollegeSports,#CollegeAthletes,8
2025-05-11,0,84,60,290,68,@AthleteBrands,#SportsMarketing,10
2025-05-18,0,0,4,7,1,,,0
2025-05-25,71,0,110,530,120,@ProAthletes,#ProSports,8
2025-06-01,0,0,4,32,4,,,0
2025-06-08,0,0,4,45,3,,,0
2025-06-15,0,90,85,410,95,@SportAgents,#SportsBiz,6
2025-06-22,0,0,18,16,2,@SportsFan,#SportsTalk,0
2025-06-29,0,0,3,6,1,,,0
2025-07-06,0,0,27,14,2,@AthleteNews,#SportsTalk,0
2025-07-13,0,0,12,18,2,@AthleteNews,#SportsTalk,0
2025-07-20,0,0,5,13,2,,,0
2025-07-27,17,14,30,150,35,@LocalReporter,#LocalSports,10
2025-08-03,69,56,120,480,110,@MarketingGuru,#DigitalMarketing,3
2025-08-10,93,79,180,620,150,@BrandExpert,#BrandBuilding,10
2025-08-17,0,0,8,13,1,,,0
